4.1,0.03034,"(ϕ /. {ϕ, 20000})/""""",-0.00694906991095362
4.1,0.030749999999999996,"(ϕ /. {ϕ, 20000})/""""",-0.00800482689684738
4.1,0.031159999999999997,"(ϕ /. {ϕ, 20000})/""""",-0.009048382902629881
4.1,0.03157,"(ϕ /. {ϕ, 20000})/""""",-0.010079678220665717
4.1,0.03198,"(ϕ /. {ϕ, 20000})/""""",-0.011098667838776777
4.1,0.03239,"(ϕ /. {ϕ, 20000})/""""",-0.012105320621914509
4.1,0.032799999999999996,"(ϕ /. {ϕ, 20000})/""""",-0.013099618520382092
6.1,0.0366,0.7815058670069741,0.009079993604303373
6.1,0.03721,0.8227958241643292,0.007870464149402366
6.1,0.03782,0.8658431214479664,0.006670219809915633
6.1,0.03843,0.9101497765392232,0.005479624786320608
6.1,0.03904,0.9528903567563477,0.004299015054425079
6.1,0.03965,0.992237874134863,0.003128699392731929
6.1,0.04026,1.0255083550077544,0.001968960413449697
6.1,0.04087,1.0484736824201761,0.0008200555928840336
6.1,0.04148,1.0546045308553669,-0.0003177817026904367
6.1,0.042089999999999995,1.0342471250585894,-0.0014443411991195282
6.1,0.0427,0.9769668838817734,-0.0025594347075951623
6.1,0.04331,0.8656687142655425,-0.003662895131758895
6.1,0.043919999999999994,0.662728047923777,-0.004754575491141402
6.1,0.04453,"(ϕ /. {ϕ, 20000})/""""",-0.00583434796308796
6.1,0.04514,"(ϕ /. {ϕ, 20000})/""""",-0.00690210294500708
6.1,0.04575,"(ϕ /. {ϕ, 20000})/""""",-0.007957748138546022
6.1,0.04636,"(ϕ /. {ϕ, 20000})/""""",-0.009001207656988724
6.1,0.04697,"(ϕ /. {ϕ, 20000})/""""",-0.010032421157021118
6.1,0.04758,"(ϕ /. {ϕ, 20000})/""""",-0.011051342995707772
6.1,0.048190000000000004,"(ϕ /. {ϕ, 20000})/""""",-0.012057941413414486
6.1,0.048799999999999996,"(ϕ /. {ϕ, 20000})/""""",-0.013052197743142202
8.1,0.0486,0.7793937738532329,0.009140550945351815
8.1,0.04941,0.8216042676017561,0.007931568278132975
8.1,0.050219999999999994,0.8643565724248408,0.006731837694956888
8.1,0.05103,0.9072192917045917,0.005541724079773887
8.1,0.05184,0.9499573906402426,0.004361564131325303
8.1,0.05265,0.9908269692163199,0.003191667385695089
8.1,0.05346,1.0248026638829921,0.0020323172427605674
8.1,0.05427,1.0478718139564644,0.0008837719922442644
8.1,0.055080000000000004,1.0537707529495022,-0.00025373416448105923
8.1,0.055889999999999995,1.035615540608701,-0.0013799901003570397
8.1,0.0567,0.9809805974870864,-0.0024948067594532664
8.1,0.05751,0.8737945516727915,-0.003598016167451451
8.1,0.05832,0.6798502161006544,-0.004689470458241515
8.1,0.059129999999999995,"(ϕ /. {ϕ, 20000})/""""",-0.005769040918759405
8.1,0.05994,"(ϕ /. {ϕ, 20000})/""""",-0.0068366170539482796
8.1,0.06075,"(ϕ /. {ϕ, 20000})/""""",-0.007892105673420663
8.1,0.06156,"(ϕ /. {ϕ, 20000})/""""",-0.008935430001158956
8.1,0.06237,"(ϕ /. {ϕ, 20000})/""""",-0.009966528809370684
8.1,0.06318,"(ϕ /. {ϕ, 20000})/""""",-0.01098535557739215
8.1,0.06399,"(ϕ /. {ϕ, 20000})/""""",-0.011991877676321247
8.1,0.0648,"(ϕ /. {ϕ, 20000})/""""",-0.01298607557993535
10.1,0.0606,0.7769061509566128,0.00921830302341653
10.1,0.061610000000000005,0.8186692089712271,0.008010024381216646
10.1,0.06262,0.8610441131504375,0.006810955396070954
10.1,0.06362999999999999,0.9049176547704768,0.005621461823224691
10.1,0.06464,0.9476290279471193,0.004441881283593831
10.1,0.06565,0.9875860920865346,0.0032725242801736887
10.1,0.06666,1.0224333748750984,0.0021136752186221575
10.1,0.06767,1.045928833409343,0.0009655934277623401
10.1,0.06868,1.0545904415505785,-0.00017148582386232458
10.1,0.06969,1.0382650588201976,-0.0012973503188749153
10.1,0.0707,0.9863245727941965,-0.0024118098925392656
10.1,0.07171,0.8851448242698762,-0.0035146954475597236
10.1,0.07271999999999999,0.699488007854453,-0.004605857984728096
10.1,0.07373,"(ϕ /. {ϕ, 20000})/""""",-0.005685167651517345
10.1,0.07474,"(ϕ /. {ϕ, 20000})/""""",-0.006752512810524761
10.1,0.07575,"(ϕ /. {ϕ, 20000})/""""",-0.0078077991293357685
10.1,0.07676,"(ϕ /. {ϕ, 20000})/""""",-0.008850948693177721
10.1,0.07777,"(ϕ /. {ϕ, 20000})/""""",-0.009881899141486503
10.1,0.07878,"(ϕ /. {ϕ, 20000})/""""",-0.010900602829246264
10.1,0.07979,"(ϕ /. {ϕ, 20000})/""""",-0.011907026013890251
10.1,0.0808,"(ϕ /. {ϕ, 20000})/""""",-0.012901148068210563
12.1,0.0726,0.7727832715778253,0.009313351468240506
12.1,0.07381,0.8140022505309523,0.008105936500506596
12.1,0.07501999999999999,0.857178761964323,0.006907679300332592
12.1,0.07622999999999999,0.9007399476600455,0.005718946678542655
12.1,0.07744,0.9434015674571128,0.0045400773741874
12.1,0.07865,0.9837277113771549,0.003371383063445192
12.1,0.07986,1.019580404655072,0.0022131493730472296
12.1,0.08107,1.0437785229259047,0.001065636894006572
12.1,0.08228,1.0544638464087037,-0.00007091780823945126
12.1,0.08349,1.0407410092480427,-0.0011963011907522025
12.1,0.0847,0.992653838892912,-0.002310321740222235
12.1,0.08591,0.8966982943530872,-0.0034128089930837435
12.1,0.08711999999999999,0.7228268957196323,-0.004503612571101712
12.1,0.08832999999999999,"(ϕ /. {ϕ, 20000})/""""",-0.005582601234564791
12.1,0.08954,"(ϕ /. {ϕ, 20000})/""""",-0.0066496619549851615
12.1,0.09075,"(ϕ /. {ϕ, 20000})/""""",-0.007704699008897434
12.1,0.09196,"(ϕ /. {ϕ, 20000})/""""",-0.008747633094130569
12.1,0.09317,"(ϕ /. {ϕ, 20000})/""""",-0.009778400469675777
12.1,0.09438,"(ϕ /. {ϕ, 20000})/""""",-0.010796952120060765
12.1,0.09559000000000001,"(ϕ /. {ϕ, 20000})/""""",-0.011803252944977347
12.1,0.0968,"(ϕ /. {ϕ, 20000})/""""",-0.012797280974694902
14.1,0.0846,0.7695996673759018,0.009425820963988224
14.1,0.08601,0.8101630563945655,0.008219432298239293
14.1,0.08742,0.8527748587471704,0.007022139967030119
14.1,0.08882999999999999,0.8959468868620674,0.00583431201669838
14.1,0.09024,0.9397669839249552,0.00465628849634428
14.1,0.09165000000000001,0.9804688187082881,0.003488382457832555
14.1,0.09306,1.0149483609381078,0.0023308809607827594
14.1,0.09447,1.0413150371409505,0.001184046078289397
14.1,0.09588,1.0532151239075704,0.00004811589948158779
14.1,0.09729,1.0427742474250072,-0.0010766944745307927
14.1,0.0987,0.9995672884177365,-0.0021901919445020263
14.1,0.10011,0.9103060421246484,-0.003292204439433094
14.1,0.10152,0.747338443037767,-0.004382579958015526
14.1,0.10293,"(ϕ /. {ϕ, 20000})/""""",-0.005461185627281359
14.1,0.10434,"(ϕ /. {ϕ, 20000})/""""",-0.006527906780347495
14.1,0.10575,"(ϕ /. {ϕ, 20000})/""""",-0.007582646054877365
14.1,0.10715999999999999,"(ϕ /. {ϕ, 20000})/""""",-0.008625322513646477
14.1,0.10857,"(ϕ /. {ϕ, 20000})/""""",-0.009655870788338489
14.1,0.10998000000000001,"(ϕ /. {ϕ, 20000})/""""",-0.010674240247521394
14.1,0.11139,"(ϕ /. {ϕ, 20000})/""""",-0.011680394189526377
14.1,0.1128,"(ϕ /. {ϕ, 20000})/""""",-0.012674309060807146
16.1,0.0966,0.7648238186602686,0.009555859680192784
16.1,0.09821000000000002,0.8059036534945918,0.008350663509590149
16.1,0.09982,0.8478518164600012,0.007154492602157489
16.1,0.10143,0.8918083604599261,0.00596771641452188
16.1,0.10304000000000002,0.9342224343285984,0.0047906764928916795
16.1,0.10465000000000002,0.9752975437204587,0.0036236874628331334
16.1,0.10626000000000001,1.0109460312386545,0.002467038024517601
16.1,0.10787000000000001,1.0384225297497574,0.0013209919491805056
16.1,0.10948000000000002,1.0531052982498452,0.0001857890729458217
16.1,0.11109000000000001,1.0452914537267415,-0.0009383537154829535
16.1,0.11270000000000001,3.5579349745406466e-6,-0.002051241496408937
16.1,0.11431000000000002,0.924056163332516,-0.0031527003527991038
16.1,0.11592000000000001,0.7743172464145885,-0.004242576418501939
16.1,0.11753000000000001,0.4385741106740421,-0.005320734943203467
16.1,0.11914000000000001,"(ϕ /. {ϕ, 20000})/""""",-0.0063870593760256
16.1,0.12075000000000001,"(ϕ /. {ϕ, 20000})/""""",-0.007441450469398286
16.1,0.12236000000000001,"(ϕ /. {ϕ, 20000})/""""",-0.008483825404594345
16.1,0.12397000000000001,"(ϕ /. {ϕ, 20000})/""""",-0.009514116940101569
16.1,0.12558000000000002,"(ϕ /. {ϕ, 20000})/""""",-0.010532272583762381
16.1,0.12719000000000003,"(ϕ /. {ϕ, 20000})/""""",-0.01153825378945518
16.1,0.12880000000000003,"(ϕ /. {ϕ, 20000})/""""",-0.012532035178881934
18.1,0.10860000000000002,0.759761787689561,0.009703639785003701
18.1,0.11041000000000002,0.7999774475385235,0.008499806481666317
18.1,0.11222,0.8424317370748833,0.007304917623604551
18.1,0.11403,0.8858216566115241,0.006119344246449089
18.1,0.11584000000000001,0.9280137079367401,0.004943429574932129
18.1,0.11765000000000002,0.9694280988487584,0.0037774900010779378
18.1,0.11946000000000001,1.006273019627427,0.0026218160683927696
18.1,0.12127000000000002,1.0349782433367187,0.001476673457843157
18.1,0.12308000000000002,1.0514739257784087,0.00034230397175012695
18.1,0.12489,1.0479731643100154,-0.0007810734878848369
18.1,0.1267,1.014558803724178,-0.0018932619497834396
18.1,0.12851,0.9397060500790255,-0.002994085415284828
18.1,0.13032000000000002,0.8013889408038364,-0.004083387914291733
18.1,0.13213000000000003,0.5262703957429034,-0.0051610325773980975
18.1,0.13394,"(ϕ /. {ϕ, 20000})/""""",-0.006226900726158155
18.1,0.13575,"(ϕ /. {ϕ, 20000})/""""",-0.00728089098312322
18.1,0.13756000000000002,"(ϕ /. {ϕ, 20000})/""""",-0.008322918403048968
18.1,0.13937000000000002,"(ϕ /. {ϕ, 20000})/""""",-0.009352913626489157
18.1,0.14118000000000003,"(ϕ /. {ϕ, 20000})/""""",-0.010370822056702783
18.1,0.14299000000000003,"(ϕ /. {ϕ, 20000})/""""",-0.011376603060665236
18.1,0.1448,"(ϕ /. {ϕ, 20000})/""""",-0.012370229194799041
20.1,0.12060000000000001,0.7544468591608703,0.009869358042906028
20.1,0.12261000000000001,0.7936868363998959,0.008667062801360453
20.1,0.12462000000000001,0.836541487406237,0.007473621319608714
20.1,0.12663000000000002,0.8792621650498733,0.006289406374042086
20.1,0.12864,0.921143355495048,0.0051147630428319615
20.1,0.13065000000000002,0.9628370744242811,0.003950009671156295
20.1,0.13266,1.000865740083037,0.0027954388430430563
20.1,0.13467,1.0308582194252651,0.0016513183556083888
20.1,0.13668000000000002,1.0493367952123167,0.0005178921918350884
20.1,0.13869,1.0492573709822806,-0.0006046185115932967
20.1,0.14070000000000002,1.0216549989047787,-0.0017160145045608116
20.1,0.14271000000000003,0.9540478082021909,-0.002816117474692348
20.1,0.14472000000000002,0.8299966831909216,-0.003904769111937531
20.1,0.14673,0.5943203834349209,-0.004981830188780026
20.1,0.14874,"(ϕ /. {ϕ, 20000})/""""",-0.00604717965799683
20.1,0.15075,"(ϕ /. {ϕ, 20000})/""""",-0.007100713769619668
20.1,0.15276,"(ϕ /. {ϕ, 20000})/""""",-0.008142345208562808
20.1,0.15477000000000002,"(ϕ /. {ϕ, 20000})/""""",-0.009172002254068543
20.1,0.15678000000000003,"(ϕ /. {ϕ, 20000})/""""",-0.010189627962000125
20.1,0.15879000000000001,"(ϕ /. {ϕ, 20000})/""""",-0.011195179370759596
20.1,0.16080000000000003,"(ϕ /. {ϕ, 20000})/""""",-0.012188626731457514
22.1,0.13260000000000002,0.7476304820715562,0.01005323649973247
22.1,0.13481,0.7883490866206442,0.008852660014987988
22.1,0.13702,0.828942177903434,0.007660836603578414
22.1,0.13923000000000002,0.8721523085013696,0.006478140936524331
22.1,0.14144,0.9148792596780884,0.005304920112956961
22.1,0.14365000000000003,0.9555055586650905,0.004141494611021
22.1,0.14586000000000002,0.9946648068719652,0.0029881592460550346
22.1,0.14807,1.025941246584435,0.0018451841318476644
22.1,0.15028000000000002,1.046482462790318,0.000712815641102621
22.1,0.15249000000000001,1.0500312464085375,-0.00040872263835212835
22.1,0.1547,1.0286250011439084,-0.0015192289547844018
22.1,0.15691000000000002,0.9700449735554074,-0.0026185224540102026
22.1,0.15912,0.8578964986405662,-0.003706442253594275
22.1,0.16133,0.6540407879353127,-0.004782846532023204
22.1,0.16354000000000002,"(ϕ /. {ϕ, 20000})/""""",-0.005847611634809131
22.1,0.16575,"(ϕ /. {ϕ, 20000})/""""",-0.006900631199173085
22.1,0.16796,"(ϕ /. {ϕ, 20000})/""""",-0.00794181529879058
22.1,0.17017000000000002,"(ϕ /. {ϕ, 20000})/""""",-0.008971089609809024
22.1,0.17238000000000003,"(ϕ /. {ϕ, 20000})/""""",-0.009988394599140818
22.1,0.17459000000000002,"(ϕ /. {ϕ, 20000})/""""",-0.010993684735857288
22.1,0.1768,"(ϕ /. {ϕ, 20000})/""""",-0.011986927726339025
24.1,0.1446,0.741925418259118,0.010255523258106455
24.1,0.14701000000000003,0.7801659245399414,0.009056852443091047
24.1,0.14942,0.8209365953604644,0.00786682386892295
24.1,0.15183000000000002,0.8632542233170297,0.006685814246236953
24.1,0.15424000000000002,0.9067187675074924,0.005514172854312292
24.1,0.15665,0.9486783116810069,0.004352222476297372
24.1,0.15906,0.987618445594228,0.003200260342421442
24.1,0.16147,1.0201132699198565,0.002058559076999325
24.1,0.16388000000000003,1.0439425746855608,0.0009273676453912527
24.1,0.16629,1.0511957190587606,-0.0001930877025614411
24.1,0.16870000000000002,1.034959257354283,-0.0013026024958005186
24.1,0.17111,0.9844858499530237,-0.002400993114800118
24.1,0.17352,0.8853858460402406,-0.0034880958763691544
24.1,0.17593,0.7072093511923945,-0.00456376613270934
24.1,0.17834000000000003,"(ϕ /. {ϕ, 20000})/""""",-0.00562787738669835
24.1,0.18075,"(ϕ /. {ϕ, 20000})/""""",-0.006680320425128193
24.1,0.18316000000000002,"(ϕ /. {ϕ, 20000})/""""",-0.007721002471310474
24.1,0.18557,"(ϕ /. {ϕ, 20000})/""""",-0.008749846358360527
24.1,0.18798000000000004,"(ϕ /. {ϕ, 20000})/""""",-0.009766789724129997
24.1,0.19039000000000003,"(ϕ /. {ϕ, 20000})/""""",-0.010771784228699163
24.1,0.19280000000000003,"(ϕ /. {ϕ, 20000})/""""",-0.011764794795040119
26.1,0.15660000000000002,0.7348027668775791,0.010476493347029957
26.1,0.15921000000000002,0.7730216655540266,0.0092799220943897
26.1,0.16182,0.8138483275273668,0.00809187194809921
26.1,0.16443000000000002,0.8551377473380191,0.00691272179346137
26.1,0.16704000000000002,0.897940074102022,0.00574282323977935
26.1,0.16965000000000002,0.9398447203973419,0.004582501538537592
26.1,0.17226,0.979684551651686,0.0034320565103325706
26.1,0.17487000000000003,1.013271766795414,0.002291763476369564
26.1,0.17748000000000003,1.0390543052996815,0.0011618741907100452
26.1,0.18009,1.0499649927104848,0.000042617769769714986
26.1,0.1827,1.0401633261348546,-0.0010657983840769852
26.1,0.18531000000000003,0.9978852862365256,-0.0021631876675980433
26.1,0.18792,0.9115548195976324,-0.003249383373088742
26.1,0.19053,0.7565136778265327,-0.004324237798244736
26.1,0.19314,0.3765801052065542,-0.005387621371530094
26.1,0.19575,"(ϕ /. {ϕ, 20000})/""""",-0.006439421794745777
26.1,0.19836,"(ϕ /. {ϕ, 20000})/""""",-0.0074795432043155766
26.1,0.20097,"(ϕ /. {ϕ, 20000})/""""",-0.008507905352516852
26.1,0.20358,"(ϕ /. {ϕ, 20000})/""""",-0.009524442809752773
26.1,0.20619000000000004,"(ϕ /. {ϕ, 20000})/""""",-0.01052910418873352
26.1,0.2088,"(ϕ /. {ϕ, 20000})/""""",-0.011521851391240512
28.1,0.1686,0.72630709865841,0.010716449689871808
28.1,0.17141,0.764401167325282,0.00952217968340701
28.1,0.17422,0.80389064676064,0.008336299180719063
28.1,0.17703000000000002,0.8453038044336231,0.007159189365806756
28.1,0.17984000000000003,0.8885724265957411,0.005991204317497702
28.1,0.18265000000000003,0.9302639837503447,0.004832671909238945
28.1,0.18546,0.9695798130885018,0.0036838947184386003
28.1,0.18827000000000002,1.0053298223662537,0.002545150941182836
28.1,0.19108000000000003,1.0341199480070238,0.0014166953085550937
28.1,0.19389,1.048510616480183,0.00029876000103571526
28.1,0.1967,1.043766091170485,-0.0008084444421311426
28.1,0.19951000000000002,1.0107925747365492,-0.0019047282214628147
28.1,0.20232,0.9367786991769046,-0.0029899213861983506
28.1,0.20513,0.8030079548727155,-0.0040638729559398235
28.1,0.20794,0.5403415018893563,-0.005126450056997987
28.1,0.21075,"(ϕ /. {ϕ, 20000})/""""",-0.00617753707515168
28.1,0.21356,"(ϕ /. {ϕ, 20000})/""""",-0.007217034826376284
28.1,0.21637,"(ϕ /. {ϕ, 20000})/""""",-0.008244859746791927
28.1,0.21918,"(ϕ /. {ϕ, 20000})/""""",-0.009260943102950843
28.1,0.22199000000000002,"(ϕ /. {ϕ, 20000})/""""",-0.010265230223347362
28.1,0.22480000000000003,"(ϕ /. {ϕ, 20000})/""""",-0.01125767975188191
30.1,0.1806,0.7177792195358123,0.010975724175576011
30.1,0.18361000000000002,0.755641602358092,0.009783965756945692
30.1,0.18662,0.7949538201903534,0.008600454596260375
30.1,0.18963000000000002,0.8363500936780125,0.007425574288022117
30.1,0.19264,0.8773848052820318,0.006259681508600998
30.1,0.19565000000000002,0.919955172208064,0.005103106896271241
30.1,0.19866,0.9597952395040124,0.003956155941639783
30.1,0.20167000000000002,0.997472025720184,0.002819109884345236
30.1,0.20468000000000003,1.0265094498943779,0.0016922266121964374
30.1,0.20769,1.0453316148167182,0.0005757415593227039
30.1,0.21070000000000003,1.046572763902068,-0.0005301313998312893
30.1,0.21371,1.0213254325956285,-0.0016251990635232152
30.1,0.21672,0.9602309759366232,-0.002709288025264933
30.1,0.21973,0.8457061261798686,-0.00378224380821178
30.1,0.22274000000000002,0.635125280091478,-0.0048439300133888905
30.1,0.22575,"(ϕ /. {ϕ, 20000})/""""",-0.0058942274835182
30.1,0.22876000000000002,"(ϕ /. {ϕ, 20000})/""""",-0.006933033483992941
30.1,0.23177000000000003,"(ϕ /. {ϕ, 20000})/""""",-0.007960260902318599
30.1,0.23478000000000002,"(ϕ /. {ϕ, 20000})/""""",-0.008975837467111704
30.1,0.23779000000000003,"(ϕ /. {ϕ, 20000})/""""",-0.009979704987621109
30.1,0.24080000000000001,"(ϕ /. {ϕ, 20000})/""""",-0.01097181861451127
32.1,0.19260000000000002,0.7092804923433199,0.011254678838587481
32.1,0.19581,0.7468045032915215,0.010065651935315084
32.1,0.19902,0.7845317361722536,0.008884719217646685
32.1,0.20223000000000002,0.8257814765291809,0.007712266788958852
32.1,0.20544,0.8669653294294812,0.006548654038490524
32.1,0.20865000000000003,0.9089505326458555,0.005394214500293919
32.1,0.21186000000000002,0.949082389641592,0.004249256723441508
32.1,0.21507,0.987153117736645,0.0031140651494218838
32.1,0.21828000000000003,1.0198419800867318,0.0019889009928985846
32.1,0.22149,1.0414443709457026,0.0008740031224125436
32.1,0.2247,1.0469633089470902,-0.00023041106213329832
32.1,0.22791000000000003,1.0301370626491169,-0.0013241447580519747
32.1,0.23112,0.9811414231584168,-0.0024070208970731616
32.1,0.23433,0.8844709634281475,-0.0034788812934517105
32.1,0.23754000000000003,0.7117680481648964,-0.00453958580501853
32.1,0.24075,"(ϕ /. {ϕ, 20000})/""""",-0.005589011508960538
32.1,0.24396,"(ϕ /. {ϕ, 20000})/""""",-0.006627051893883518
32.1,0.24717000000000003,"(ϕ /. {ϕ, 20000})/""""",-0.007653616069514688
32.1,0.25038000000000005,"(ϕ /. {ϕ, 20000})/""""",-0.0086686279951705
32.1,0.25359000000000004,"(ϕ /. {ϕ, 20000})/""""",-0.009672025727980108
32.1,0.25680000000000003,"(ϕ /. {ϕ, 20000})/""""",-0.010663760691615128
34.1,0.2046,0.700873187778161,0.011553707153680093
34.1,0.20801000000000003,0.7366606657507992,0.010367642274903943
34.1,0.21142,0.7739742332338587,0.009189507492824961
34.1,0.21483000000000002,0.813653901852022,0.008019691503271087
34.1,0.21824000000000002,0.8548261277246039,0.006858556509712427
34.1,0.22165000000000004,0.8972957597342317,0.005706439059788043
34.1,0.22506,0.9374624993637264,0.004563650893993763
34.1,0.22847,0.9768601160313698,0.0034304798025018082
34.1,0.23188000000000003,1.0102950236062846,0.00230719048631204
34.1,0.23529,1.03542610229017,0.0011940254193142652
34.1,0.23870000000000002,1.0471007179757499,0.00009120570813374307
34.1,0.24211000000000002,1.0379589995120047,-0.0010010680531301677
34.1,0.24552000000000002,0.9988079150405096,-0.0020826149357866877
34.1,0.24893,0.9189422329738461,-0.0031532728393946635
34.1,0.25234,0.7755528476092115,-0.004212897666602121
34.1,0.25575,0.4748053688293466,-0.005261362511767238
34.1,0.25916,"(ϕ /. {ϕ, 20000})/""""",-0.006298556864992637
34.1,0.26257,"(ϕ /. {ϕ, 20000})/""""",-0.007324385832886381
34.1,0.26598000000000005,"(ϕ /. {ϕ, 20000})/""""",-0.00833876937728261
34.1,0.26939,"(ϕ /. {ϕ, 20000})/""""",-0.009341641572853887
34.1,0.27280000000000004,"(ϕ /. {ϕ, 20000})/""""",-0.010332949884493715
36.1,0.21660000000000001,0.6913199573054568,0.01187323545267667
36.1,0.22021000000000002,0.7265705765569149,0.010690374759650734
36.1,0.22382,0.7633558442377126,0.009515268862359857
36.1,0.22743000000000002,0.8026064959499988,0.008348309116438767
36.1,0.23104000000000002,0.8423087283070945,0.007189860625607329
36.1,0.23465000000000003,0.8837758566612032,0.0060402630544287295
36.1,0.23826,0.9249761992073727,0.0048998314542036125
36.1,0.24187000000000003,0.9640859760977938,0.003768857097935778
36.1,0.24548000000000003,1.0003218375128324,0.002647608320641495
36.1,0.24909,1.028394222242596,0.001536331361597476
36.1,0.25270000000000004,1.0442443384435927,0.00043525120536089257
36.1,0.25631000000000004,1.0418742745442346,-0.0006554275812576879
36.1,0.25992,1.01386061389763,-0.0017355200188413217
36.1,0.26353,0.9499076940011233,-0.0028048598939636807
36.1,0.26714000000000004,0.8309621128429805,-0.003863298948786592
36.1,0.27075,0.6156363496798385,-0.004910706083465659
36.1,0.27436,"(ϕ /. {ϕ, 20000})/""""",-0.005946966573026735
36.1,0.27797,"(ϕ /. {ϕ, 20000})/""""",-0.006971981300045858
36.1,0.28158000000000005,"(ϕ /. {ϕ, 20000})/""""",-0.0079856660043785
36.1,0.28519000000000005,"(ϕ /. {ϕ, 20000})/""""",-0.008987950550946464
36.1,0.2888,"(ϕ /. {ϕ, 20000})/""""",-0.009978778216443704
38.1,0.22860000000000003,0.6806830620608623,0.012213724470869623
38.1,0.23241000000000003,0.7153078926390911,0.01103432292979667
38.1,0.23622,0.7514556426328369,0.009862489472076193
38.1,0.24003000000000002,0.7901477255838837,0.008698618162774403
38.1,0.24384000000000003,0.8294945538248735,0.0075430770750357715
38.1,0.24765000000000004,0.871012732579312,0.006396209077800391
38.1,0.25146,0.9116852511449057,0.005258332637586488
38.1,0.25527,0.9513893573232441,0.004129742630365266
38.1,0.25908000000000003,0.9886660232504471,0.0030107111597996866
38.1,0.26289,1.0190259045276604,0.001901488378452179
38.1,0.2667,1.0394568877019208,0.000802303308857534
38.1,0.27051000000000003,1.0440383213806104,-0.00028663533842131217
38.1,0.27432,1.0270393778227411,-0.0013651383522800056
38.1,0.27813,0.9768837457418597,-0.0024330352164663865
38.1,0.28194,0.8803205926926273,-0.003490173314928645
38.1,0.28575,0.7109400602328385,-0.004536417148978407
